襱	〔衤龍・ttl〕
籠	〔⺮龍・rtl〕
篭	〔⺮竜・rtl〕
竜	〔竜・tl〕
竉	〔穴龍・etl〕
礲	〔石龍・mtl〕
礱	〔龍石・tms〕
硦	〔石王廾・mnlc〕
矓	〔目龍・qtl〕
豅	〔谷龍・htl〕
贚	〔貝龍・otl〕
瓏	〔王龍・ntl〕
爖	〔火龍・ctl〕
躘	〔⻊龍・ptl〕
瀧	〔氵龍・ktl〕
漋	〔氵阝夂一生・kthl〕
滝	〔氵竜・ktl〕
湰	〔氵夂一生・khfl〕
櫳	〔木龍・etl〕
槞	〔木竜・etl〕
梇	〔木王廾・enlc〕
朧	〔月龍・vtl〕
曨	〔日龍・otl〕
攏	〔扌龍・utl〕
鏧	〔士殳金・gcrz〕
鑨	〔金龍・ztl〕
隴	〔阝龍・ttl〕
徿	〔彳龍・wtl〕
霳	〔⻗阝夂一生・tthl〕
巄	〔山龍・vtl〕
巃	〔山龍・vtl〕
嶐	〔山阝夂一生・vthl〕
壠	〔土龍・gtl〕
壟	〔龍土・tgt〕
驡	〔龍馬・tnm〕
嚨	〔口龍・dtl〕
鸗	〔龍鳥・txn〕
儱	〔亻龍・jtl〕
龍	〔龍・tl〕
龒	〔龍示・tfs〕
龓	〔𠂇⺝龍・nvtl〕
楼	〔木米女・epbn〕
漏	〔氵尸雨・kctv〕
搂	〔扌米女・upbn〕
娄	〔米女・pbn〕
露	〔⻗⻊各・tpsg〕
喽	〔口米女・dpbn〕
篓	〔⺮米女・rpbn〕
陋	〔阝一冂人㇗・tfma〕
镂	〔钅米女・zpbn〕
耧	〔耒米女・apbn〕
瘘	〔疒米女・apbn〕
偻	〔亻米女・jpbn〕
蒌	〔艹米女・lpbn〕
髅	〔骨米女・fpbn〕
蝼	〔虫米女・cpbn〕
嵝	〔山米女・vpbn〕
溇	〔氵米女・kpbn〕
蔞	〔艹女・lkob〕
艛	〔舟女・ikob〕
螻	〔虫女・ckob〕
膢	〔月女・vkob〕
耬	〔耒女・akob〕
簍	〔⺮女・rkob〕
謱	〔言女・skob〕
瞜	〔目女・qkob〕
瘻	〔疒女・akob〕
瘺	〔疒尸雨・actv〕
甊	〔女瓦・kobr〕
熡	〔火女・ckob〕
軁	〔身女・zkob〕
漊	〔氵女・kkob〕
遱	〔女辶・kobu〕
樓	〔木女・ekob〕
摟	〔扌女・ukob〕
鏤	〔金女・zkob〕
慺	〔忄女・hkob〕
廔	〔广女・xkob〕
鞻	〔革女・tkob〕
嶁	〔山女・vkob〕
屚	〔尸雨・ctv〕
婁	〔女・kobn〕
塿	〔土女・gkob〕
髏	〔骨女・fkob〕
嘍	〔口女・dkob〕
僂	〔亻女・jkob〕
路	〔⻊各・psg〕
录	〔氺・bks〕
鲁	〔鱼日・wor〕
卢	〔⺊尸・ycs〕
鹿	〔鹿・xl〕
禄	〔礻氺・fbks〕
炉	〔火户・cmh〕
芦	〔艹户・lmh〕
璐	〔王⻊各・npsg〕
麓	〔木木鹿・eexl〕
庐	〔广户・xmh〕
泸	〔氵⺊尸・kycs〕
鹭	〔⻊各鸟・psxn〕
潞	〔氵⻊各・kpsg〕
颅	〔⺊尸页・ycwy〕
虏	〔虍力・zsl〕
卤	〔⺊囗乂・yrbi〕
绿	〔纟氺・ibks〕
噜	〔口鱼日・dwor〕
橹	〔木鱼日・ewor〕
撸	〔扌鱼日・uwor〕
掳	〔扌虍力・uzsl〕
漉	〔氵鹿・kxl〕
逯	〔氺辶・bkuc〕
渌	〔氵氺・kbks〕
赂	〔贝各・osg〕
鲈	〔鱼⺊尸・wycs〕
胪	〔月⺊尸・vycs〕
栌	〔木⺊尸・eycs〕
垆	〔土⺊尸・gycs〕
戮	〔羽人彡戈・zjep〕
辂	〔各・ysg〕
辘	〔鹿・yxl〕
鸬	〔⺊尸鸟・ycxn〕
轳	〔⺊尸・yycs〕
氇	〔毛鱼日・vwor〕
簏	〔⺮鹿・rxl〕
舻	〔舟⺊尸・iycs〕
镥	〔钅鱼日・zwor〕
甪	〔丿用・tty〕
箓	〔⺮氺・rbks〕
蕗	〔艹⻊各・lpsg〕
蓾	〔艹⺊囗・lyrp〕
蘆	〔艹虍田皿・lzqa〕
虂	〔艹⻗⻊各・ltps〕
虜	〔虍田力・zqsl〕
菉	〔艹氺・lbks〕
艫	〔舟虍田皿・izqa〕
艪	〔舟魚日・iwor〕
艣	〔舟虍田力・izqs〕
螰	〔虫鹿・cxl〕
舮	〔舟户・imh〕
臚	〔月虍田皿・vzqa〕
膟	〔月亠幺冫十・vzin〕
蠦	〔虫虍田皿・czqa〕
罏	〔缶虍田皿・azqa〕
纑	〔糹虍田皿・izqa〕
緑	〔糹氺・ibks〕
綠	〔糹彑氺・ibks〕
觮	〔⺈用氺・xtbk〕
觻	〔⺈用白幺幺木・xtue〕
粶	〔米氺・pbks〕
籚	〔⺮虍田皿・rzqa〕
籙	〔⺮金氺・rzbk〕
簶	〔⺮礻氺・rfbk〕
簵	〔⺮車各・rysg〕
簬	〔⺮⻊各・rpsg〕
稑	〔禾土八土・xghg〕
祿	〔礻彑氺・fbks〕
磠	〔石⺊囗・myrp〕
謢	〔言隹又・sury〕
硵	〔石⺊囗乂・myrb〕
硉	〔石聿・mbv〕
矑	〔目虍田皿・qzqa〕
睩	〔目氺・qbks〕
盧	〔虍田皿・zqam〕
盝	〔氺皿・bkam〕
賂	〔貝各・osg〕
瓐	〔王虍田皿・nzqa〕
琭	〔王氺・nbks〕
趢	〔走氺・pbks〕
玈	〔亠幺𠂉・ziet〕
獹	〔犭虍田皿・mzqa〕
踛	〔⻊土八土・pghg〕
蹗	〔⻊鹿・pxl〕
爐	〔火虍田皿・czqa〕
瀘	〔氵虍田皿・kzqa〕
瀂	〔氵魚日・kwor〕
輅	〔車各・ysg〕
澛	〔氵鱼日・kwor〕
滷	〔氵⺊囗・kyrp〕
轆	〔車鹿・yxl〕
轤	〔車虍田皿・yzqa〕
淥	〔氵彑氺・kbks〕
淕	〔氵土八土・kghg〕
氌	〔毛魚日・vwor〕
醁	〔酉氺・ybks〕
櫨	〔木虍田皿・ezqa〕
櫓	〔木魚日・ewor〕
樐	〔木⺊囗・eyrp〕
椂	〔木氺・ebks〕
鈩	〔金户・zmh〕
枦	〔木户・emh〕
錄	〔金彑氺・zbks〕
録	〔金氺・zbks〕
錴	〔金土八土・zghg〕
攎	〔扌虍田皿・uzqa〕
攄	〔扌虍田心・uzqh〕
擼	〔扌魚日・uwor〕
擄	〔扌虍田力・uzqs〕
摝	〔扌鹿・uxl〕
鏀	〔金⺊囗・zyrp〕
鏕	〔金鹿・zxl〕
鏴	〔金⻊各・zpsg〕
捛	〔扌口口・uddk〕
鐪	〔金虍田力・zzqs〕
挔	〔扌衣・uti〕
鑥	〔金魚日・zwor〕
鑪	〔金虍田皿・zzqa〕
彔	〔彑氺・bks〕
廬	〔广虍田皿・xzqa〕
廘	〔广鹿・xxl〕
峍	〔山聿・vbv〕
顱	〔虍田皿頁・zqaw〕
娽	〔女氺・bbks〕
壚	〔土虍田皿・gzqa〕
騄	〔馬氺・nbks〕
塷	〔土⺊囗・gyrp〕
塶	〔土鹿・gxl〕
騼	〔馬鹿・nxl〕
坴	〔土八土・ghgt〕
圥	〔土儿・gpe〕
髗	〔骨虍田皿・fzqa〕
嚧	〔口虍田皿・dzqa〕
嚕	〔口魚日・dwor〕
魯	〔魚日・wor〕
魲	〔魚户・wmh〕
鯥	〔魚土八土・wghg〕
鱸	〔魚虍田皿・wzqa〕
鴼	〔鳥各・xsg〕
鵦	〔鳥氺・xbks〕
鵱	〔土八土鳥・ghgx〕
勠	〔羽人彡力・zjes〕
勎	〔土八土力・ghgs〕
剹	〔羽人彡刂・zjep〕
鷺	〔⻊各鳥・psxn〕
鸕	〔虍田皿鳥・zqax〕
鹵	〔⺊囗・yrpm〕
黸	〔黑虍田皿・pzqa〕
侓	〔亻聿・jbv〕
乱	〔舌乚・aae〕
卵	〔卵・bl〕
栾	〔亠木・zcem〕
滦	〔氵亠木・kzce〕
銮	〔亠金・zczj〕
峦	〔亠山・zcvs〕
鸾	〔亠鸟・zcxn〕
孪	〔亠子・zchi〕
娈	〔亠女・zcbn〕
挛	〔亠手・zcus〕
脔	〔亠冂人人・zcmj〕
薍	〔艹爫龴冂厶又乚・lyka〕
虊	〔艹言糹糹木・lsie〕
臡	〔廿口夫隹冂人人・ldhj〕
臠	〔言糹糹冂人人・siij〕
羉	〔罒糹言糸・yisi〕
覶	〔爫龴冂厶又見・ykme〕
癵	〔疒言糹糹冂人人・asij〕
癴	〔疒言糹糹手・asiu〕
灤	〔氵言糹糹木・ksie〕
灓	〔言糹糹水・siik〕
欒	〔言糹糹木・siie〕
釠	〔金几・zoj〕
曫	〔言糹糹日・siio〕
鑾	〔言糹糹金・siiz〕
巒	〔言糹糹山・siiv〕
孿	〔言糹糹子・siih〕
奱	〔言糹糹大・siim〕
圞	〔囗言糹糹木・rsie〕
圝	〔囗言糹糹・rsii〕
鵉	〔亠鳥・zcxn〕
鸞	〔言糹糹鳥・siix〕
亂	〔爫龴冂厶又乚・ykma〕
乿	〔爫糸乚・yiae〕
轮	〔仑・yjl〕
论	〔讠仑・sjl〕
伦	〔亻仑・jjl〕
仑	〔仑・jl〕
抡	〔扌仑・ujl〕
沦	〔氵仑・kjl〕
囵	〔囗仑・rjl〕
菕	〔艹侖・ljl〕
蜦	〔虫侖・cjl〕
腀	〔月侖・vjl〕
耣	〔耒侖・ajl〕
稐	〔禾侖・xjl〕
論	〔言侖・sjl〕
磮	〔石山侖・mvjl〕
碖	〔石侖・mjl〕
踚	〔⻊侖・pjl〕
輪	〔車侖・yjl〕
溣	〔氵亻侖・kjjl〕
淪	〔氵侖・kjl〕
棆	〔木侖・ejl〕
掄	〔扌侖・ujl〕
惀	〔忄侖・hjl〕
陯	〔阝侖・tjl〕
崙	〔山侖・vjl〕
崘	〔山侖・vjl〕
婨	〔女侖・bjl〕
埨	〔土侖・gjl〕
圇	〔囗侖・rjl〕
鯩	〔魚侖・wjl〕
倫	〔亻侖・jjl〕
侖	〔侖・jl〕
罗	〔罒夕・ylx〕
洛	〔氵各・ksg〕
骆	〔马各・nsg〕
摞	〔扌田糸・uqis〕
螺	〔虫田糸・cqis〕
锣	〔钅罒夕・zylx〕
裸	〔衤田木・tqem〕
萝	〔艹罒夕・lylx〕
珞	〔王各・nsg〕
箩	〔⺮罒夕・rylx〕
雒	〔各隹・sui〕
倮	〔亻田木・jqem〕
骡	〔马田糸・nqis〕
逻	〔罒夕辶・yluc〕
漯	〔氵田糸・kqis〕
荦	〔艹冖牛・lwqn〕
泺	〔氵小・kbyx〕
椤	〔木罒夕・eylx〕
瘰	〔疒田糸・aqis〕
猡	〔犭罒夕・mylx〕
镙	〔钅田糸・zqis〕
蠃	〔亡口月虫几丶・fdvi〕
捋	〔扌爫寸・uykc〕
脶	〔月口冂人・vdmj〕
啰	〔口罒夕・dylx〕
蓏	〔艹瓜瓜・lyyg〕
蘿	〔艹罒糹隹・lyiu〕
蝸	〔虫冎口・cfdk〕
臝	〔亡口月田木几丶・fdvi〕
腡	〔月冎口・vfdk〕
羅	〔罒糹隹・yiui〕
覼	〔一見・ffej〕
纙	〔糹罒糹隹・iyiu〕
籮	〔⺮罒糹隹・ryiu〕
笿	〔⺮各・rsg〕
癳	〔疒田田田糸・aqqi〕
玀	〔犭罒糹隹・myiu〕
犖	〔火火冖牛・ccwq〕
爍	〔火白幺幺木・cuie〕
躶	〔身田木・zqem〕
濼	〔氵白幺幺木・kuie〕
洜	〔各水・sks〕
邏	〔罒糹隹辶・yiuu〕
欏	〔木罒糹隹・eyiu〕
曪	〔日罒糹隹・oyiu〕
攞	〔扌罒糹隹・uyiu〕
鏍	〔金田糸・zqis〕
捰	〔扌田木・uqem〕
鑼	〔金罒糹隹・zyiu〕
峈	〔山各・vsg〕
頱	〔爫寸頁・ykwy〕
饠	〔飠罒糹隹・qyiu〕
騾	〔馬田糸・nqis〕
驘	〔亡口月馬几丶・fdvi〕
囉	〔口罒糹隹・dyiu〕
剆	〔丶刂・iipd〕
鸁	〔亡口月鳥几丶・fdvi〕
儸	〔亻罒糹隹・jyiu〕
率	〔亠幺冫十・ziwn〕
吕	〔口口・ddk〕
旅	〔方𠂉・leti〕
律	〔彳聿・wbv〕
屡	〔尸米女・cpbn〕
铝	〔钅口口・zddk〕
驴	〔马户・nmh〕
虑	〔虍心・zhx〕
滤	〔氵虍心・kzhx〕
缕	〔纟米女・ipbn〕
氯	〔气氺・vbks〕
履	〔尸彳𠂉日夊・cweh〕
闾	〔门口口・addk〕
侣	〔亻口口・jddk〕
榈	〔木门口口・eadd〕
褛	〔衤米女・tpbn〕
稆	〔禾口口・xddk〕
膂	〔方𠂉⺝・letv〕
藘	〔艹虍田心・lzqh〕
葎	〔艹彳聿・lwbv〕
膐	〔方𠂉冂人人・letj〕
褸	〔衤女・tkob〕
繂	〔糹亠幺冫十・izin〕
縷	〔糹女・ikob〕
絽	〔糹口口・iddk〕
箻	〔⺮彳聿・rwbv〕
穭	〔禾魚日・xwor〕
穞	〔禾鱼日・xwor〕
祣	〔礻𠂉・feti〕
爈	〔火虍田心・czqh〕
焒	〔火口口・cddk〕
濾	〔氵虍田心・kzqh〕
郘	〔口口阝・ddte〕
氀	〔女毛・kobv〕
櫚	〔木門口口・eadd〕
櫖	〔木虍田心・ezqh〕
梠	〔木口口・eddk〕
鋁	〔金口口・zddk〕
曥	〔日虍田皿・ozqa〕
鑢	〔金虍田心・zzqh〕
閭	〔門口口・addk〕
慮	〔虍田心・zqhx〕
嵂	〔山彳聿・vwbv〕
屢	〔尸女・ckob〕
寽	〔爫寸・ykc〕
馿	〔馬户・nmh〕
垏	〔土聿・gbv〕
驢	〔馬虍田皿・nzqa〕
呂	〔口丿口・dtdk〕
卛	〔言糹糹十・siin〕
勴	〔虍田心力・zqhs〕
鷜	〔女鳥・kobx〕
儢	〔亻虍田心・jzqh〕
侶	〔亻口丿口・jdtd〕
略	〔田各・qsg〕
掠	〔扌小・ugyx〕
锊	〔钅爫寸・zykc〕
稤	〔禾小・xgyx〕
畧	〔田各・qsg〕
鋝	〔金爫寸・zykc〕
鋢	〔金爫子・zyhi〕
圙	〔囗八面・rhbm〕
剠	〔小刂・gypd〕
㕇	〔厂立・xil〕
㸊	〔火束⺈貝・cxxo〕
㻋	〔王束・nxs〕
㻝	〔王束刂・nxpd〕
䂰	〔石禾刂・mxpd〕
䃳	〔石巛・mops〕
䏀	〔耳束刂・qxpd〕
䓥	〔入艹日十・jlon〕
䗶	〔虫艹曰勹亾・clof〕
䝓	〔豕巛・jops〕
䟑	〔走侖口口口・pjdd〕
䪉	〔革巛・tops〕
䱫	〔束刂魚・xpwv〕
䶛	〔歹刂齒・gplc〕
㚓	〔大木・mem〕
㠣	〔山厂禾禾止・vxxs〕
㥎	〔禾心・xphx〕
㾢	〔疒木人人・aejj〕
䂾	〔石木人人・mejj〕
䄤	〔礻束⺈貝・fxxo〕
䅘	〔禾木人人・xejj〕
䋱	〔糹木人人・iejj〕
䓶	〔艹束刂・lxpd〕
䚅	〔木人人見・ejje〕
䠭	〔⻊束⺈貝・pxxo〕
䧒	〔阝木人人・tejj〕
䲚	〔魚束⺈貝・wxxo〕
㑣	〔亻木木・jeem〕
㘓	〔口門束丷・daxh〕
㛦	〔女木木・beem〕
㜮	〔女臣皿・bqra〕
㞩	〔山几丶・void〕
㦨	〔忄門束丷・haxh〕
㨫	〔扌〢皿・upra〕
㩜	〔扌臣皿・uqra〕
㰖	〔木臣見・eqre〕
㱫	〔歹束丷・gxhb〕
㳕	〔氵丷三・khts〕
䃹	〔石門束丷・maxh〕
䆾	〔穴臣皿・eqra〕
䊖	〔米十冂・pnmg〕
䌫	〔糹臣見・iqre〕
䍀	〔纟〢皿・ipra〕
䑌	〔月門束丷・vaxh〕
䦨	〔門木日・aeor〕
䪍	〔革門束丷・taxh〕
䰐	〔镸彡臣皿・peqa〕
䳿	〔犬灬鳥・vmcx〕
㓪	〔丶刀・iipd〕
㙟	〔土丶月・giiv〕
㝗	〔宀丶艮・wiig〕
㟍	〔山丶艮・viig〕
㢃	〔广丶艮・xiig〕
㫰	〔日丶艮・oiig〕
㮾	〔丶月木・iive〕
㱢	〔歹丶艮・giig〕
㾗	〔疒丶艮・aiig〕
㾿	〔疒丶阝・aiit〕
䀶	〔目丶艮・qiig〕
䁁	〔目小・qgyx〕
䆡	〔穴丶艮・eiig〕
䍚	〔罒丶艮・yiig〕
䕞	〔艹門丶艮・laii〕
䡙	〔車丶艮・yiig〕
䯖	〔骨丶艮・fiig〕
䱶	〔魚丶阝・wiit〕
㗦	〔口耳卯・dqbm〕
㞠	〔尸大丷日小・cmhy〕
㟉	〔山宀牛・vwqn〕
㟙	〔山龷日・vlor〕
㟹	〔山耳卯・vqbm〕
㧯	〔扌老・uql〕
㨓	〔扌穴牛・ueqn〕
䃕	〔火火冖石・ccwm〕
䇭	〔⺮老・rql〕
䕩	〔艹木大丷日小・lemy〕
䜎	〔言火火冖力・sccs〕
䝁	〔火火冖豆・ccwz〕
䝤	〔豸大丷日小・mmhy〕
䲏	〔魚火火冖力・wccs〕
䳓	〔老鳥・qxn〕
䵏	〔黄羽人彡・nzje〕
㔹	〔十力・nsl〕
㖀	〔口聿・dbv〕
㦡	〔忄白幺幺木・huie〕
㑍	〔亻耒・jal〕
㒍	〔亻厶厶厶糸・jkki〕
㒦	〔亻田田田土・jqqg〕
㔣	〔田田田力・qqqs〕
㙼	〔土田田田・gqqq〕
㡞	〔巾女・rkob〕
㭩	〔木爫寸・eykc〕
㲕	〔爫寸毛・ykvm〕
㴃	〔氵户水・kmks〕
㵢	〔氵⻗田・ktqt〕
㶟	〔氵田田田糸・kqqi〕
㹎	〔牜田糸・qqis〕
㼍	〔耒瓜・ayg〕
㿔	〔疒田田田・aqqq〕
䉂	〔⺮田糸・rqis〕
䉓	〔⺮木田木・reqe〕
䉪	〔⺮田田田・rqqq〕
䍣	〔罒⻗田・ytqt〕
䍥	〔罒厂禾禾止・yxxs〕
䐯	〔月田糸・vqis〕
䒹	〔艹耒・lal〕
䛶	〔言丰木・saem〕
䢮	〔⻗田辶・tquc〕
䣂	〔耒阝・ate〕
䣦	〔酉力・ysl〕
䨓	〔⻗囗口・trdk〕
䮑	〔馬爫寸・nykc〕
䴎	〔田田田鳥・qqqx〕
䉄	〔⺮阝土八夊・rtgh〕
䚏	〔米夕㐄見・plve〕
䬋	〔⺇丿虫土八夊・otch〕
䮚	〔馬土八夊・nghh〕
㑦	〔亻户犬・jmmq〕
㒧	〔亻亠㐅凵禸隹・jzbu〕
㒿	〔⺜亠㐅凵禸隹・ozbu〕
㓯	〔巛田刂・oqpd〕
㔏	〔石石石刂・mmmp〕
㕸	〔口立・dil〕
㗚	〔口覀木・dvem〕
㘑	〔口士示氺・dgfk〕
㟳	〔山覀木・vvem〕
㠟	〔山禾人氺・vxpk〕
㡂	〔歹刂巾・gprj〕
㤡	〔忄歹刂・hgpd〕
㤦	〔忄一口・hfdb〕
㦒	〔忄罒言・hysy〕
㧰	〔扌小・ubyx〕
㬏	〔日鬲・ong〕
㮚	〔⺊囗人人木・yrje〕
㯤	〔木人人木人人・ejjj〕
㰀	〔木禾人氺・expk〕
㰚	〔木亠㐅凵禸隹・ezbu〕
㱹	〔歹厂禾禾止・gxxs〕
㴝	〔禾刂人氺・xpjk〕
㷰	〔火亠㐅凵禸・czbv〕
㸚	〔乂乂乂乂・bbbb〕
㹈	〔未攵牛・ahqn〕
㺡	〔犭厂禾禾止・mxxs〕
㻎	〔大王王・mnnw〕
㻺	〔厂禾禾王丶・xxxi〕
㼖	〔瓜彑虫虫・ybjc〕
㽁	〔厂禾禾瓦・xxxr〕
㽝	〔歹刂田・gpqt〕
㾐	〔疒歹刂・agpd〕
㾖	〔疒里・adl〕
㿛	〔疒一一鹿・afvx〕
㿨	〔白厂禾禾止・uxxs〕
䁻	〔目白幺幺木・quie〕
䃯	〔石白冫木・muwe〕
䄜	〔礻亠㐅凵禸・fzbv〕
䅄	〔禾力力力・xsss〕
䅻	〔禾亠㐅凵禸・xzbv〕
䇐	〔立氺・ibks〕
䉫	〔⺮禾人氺・rxpk〕
䊍	〔禾米・xppm〕
䊪	〔米艹田⽱・plqv〕
䋥	〔糹里・idl〕
䍠	〔罒亠㐅凵禸・yzbv〕
䍦	〔罒亠㐅凵禸隹・yzbu〕
䍽	〔⺶厂禾禾止・gxxs〕
䓞	〔艹户犬・lmmq〕
䔁	〔艹覀木・lvem〕
䔆	〔艹犭里・lmdl〕
䔉	〔艹禾禾・lxxh〕
䔣	〔艹禾刂牛・lxpq〕
䔧	〔艹禾刂木・lxpe〕
䖥	〔予丿虫・itcc〕
䖽	〔禾刂虫・xpcc〕
䖿	〔禾虫・xpcc〕
䗍	〔彑虫・bjcc〕
䘈	〔虫厂艹田⽱力・cxls〕
䙰	〔衤亠㐅凵禸隹・tzbu〕
䚕	〔一一鹿見・fvfe〕
䟏	〔走白幺幺木・puie〕
䟐	〔走厂禾禾止・pxxs〕
䡃	〔車力・ysl〕
䣓	〔鬲阝・nte〕
䣫	〔酉支・yci〕
䤙	〔酉彑虫虫・ybjc〕
䤚	〔月里・vdl〕
䥶	〔金厂禾禾止・zxxs〕
䧉	〔阝里・tdl〕
䬅	〔⺇丿虫力力力・otcs〕
䬆	〔⺇丿虫禾刂・otcp〕
䮋	〔馬歹刂・ngpd〕
䮥	〔馬鬲・nng〕
䰛	〔鬲瓦・nrw〕
䰜	〔弓鬲弓・bnbg〕
䱘	〔禾刂魚・xpwv〕
䲞	〔鱼立・wil〕
䴄	〔爫冖夕㐄鳥・ywlx〕
䴡	〔一・fcxl〕
䴻	〔禾木人人夂・xpeh〕
䵓	〔禾人氺牛・xjkq〕
䵩	〔禾刂黑・xpph〕
䶘	〔齒立・lil〕
㓎	〔冫彐冖又・wbwr〕
㜃	〔女亻言・bjsy〕
㜕	〔女車辶・byuc〕
㜻	〔女言糹糹心・bsih〕
㝺	〔䒑𡭔丿・hbct〕
㟀	〔禾山・xvs〕
㡘	〔巾䒑・rhbc〕
㢘	〔广䒑〢灬・xhbc〕
㥕	〔火火心・cchx〕
㦁	〔車辶心・yuhx〕
㦑	〔忄乛耳攵・haqh〕
㪘	〔亼口人攵・jdjh〕
㪝	〔束丷攴・xhhp〕
㯬	〔木木聿廴・eebu〕
㰈	〔木木車辶・eeyu〕
㰸	〔亼口人欠・jdje〕
㱨	〔歹宀疋・gwts〕
㶌	〔氵耳幺幺丱・kqil〕
㶑	〔氵亼口口人人欠・kjde〕
㺦	〔犭耳幺幺丱・mqil〕
㼑	〔束丷瓜・xhyg〕
㼓	〔瓜䒑・yhbc〕
㾾	〔疒䒑・ahbc〕
䁠	〔目䒑・qhbc〕
䃛	〔石車辶・myuc〕
䆂	〔禾广䒑・xxhc〕
䇜	〔⺮欠・req〕
䌞	〔糹亼口口人人・ijdj〕
䏈	〔耳糹糸・qiis〕
䙺	〔火見・cej〕
䥥	〔金厂・zixc〕
䨬	〔⻗氵木木・tkee〕
䭑	〔飠䒑・qhbc〕
㒳	〔㒳・ml〕
㔝	〔兩力・msl〕
㹁	〔牜小・qgyx〕
䓣	〔艹兩・lml〕
䝶	〔貝小・ogyx〕
䠃	〔⻊兩・pml〕
䣼	〔酉小・ygyx〕
䩫	〔革兩・tml〕
䭪	〔饣日一里・qofd〕
㙩	〔土大丷日小・gmhy〕
㝋	〔宀了・wrl〕
㡻	〔广卯・xbm〕
㵳	〔氵宀羽人彡・kwze〕
㶫	〔大丷火・mhch〕
㺒	〔犭羽人彡・mzje〕
䄦	〔禾了・xrl〕
䉼	〔米斤・ptj〕
䍡	〔罒鹿・yxl〕
䎆	〔羽亽龴・zjks〕
䑠	〔舟了・irl〕
䜍	〔言大丷日小・smhy〕
䜮	〔谷宀牛・hwqn〕
䝀	〔豆田・zbqt〕
䢧	〔羽人彡辶・zjeu〕
䨅	〔大丷日小隹・mhou〕
䩍	〔面大丷日小・bmhy〕
㤠	〔歹刂心・gphx〕
㧜	〔扌匚巾・unrj〕
㬯	〔日亡口月羊几丶・ofdi〕
㭞	〔木𡭔丿力・eyts〕
㯿	〔木巛・eops〕
㲱	〔毛巛・vops〕
㸹	〔牜爫寸・qykc〕
㼲	〔而大瓦・lmrw〕
㽟	〔田爫寸・qykc〕
䁽	〔目巛・qops〕
䅀	〔禾歹刂・xgpd〕
䉭	〔⺮巛・rops〕
䓟	〔艹⺆土口・lmgd〕
䜲	〔谷巛・hops〕
䟩	〔⻊土厶・pgks〕
䟹	〔⻊爫寸・pykc〕
䴕	〔歹刂鸟・gpxn〕
㐭	〔亠囗口・zrdk〕
㔂	〔米夕㐄刂・plvp〕
㖁	〔口㐅𠂇厶・dbnk〕
㝝	〔宀木木・weem〕
㨆	〔扌木木・ueem〕
㷠	〔火火夕㐄・cclv〕
䉮	〔⺮門隹・raui〕
䕲	〔艹广亠囗口示・lxzf〕
䗲	〔虫米夕㐄・cplv〕
䚬	〔⺈用米夕㐄・xtpv〕
䢯	〔火火夕㐄辶・cclu〕
䫐	〔木木頁・eewy〕
䫰	〔頁米夕㐄・wplv〕
䮼	〔馬火火夕㐄・nccv〕
㖫	〔口土八夊・dghh〕
㡵	〔广亽龴・xjks〕
㥄	〔忄土八夊・hghh〕
㦭	〔忄⻗口口口工人人・htdj〕
㪮	〔⻗口口口攴・tddh〕
㬡	〔日⻗亽龴・otjk〕
㯪	〔木⻗亽龴・etjk〕
㱥	〔歹土八夊・gghh〕
㲆	〔士殳亽龴・gcrk〕
㸳	〔牜亽龴・qjks〕
㻏	〔王彐火・nbch〕
㾉	〔疒亽龴・ajks〕
䄥	〔礻⻗口口口工人人・ftdj〕
䈊	〔⺮土八夊・rghh〕
䉁	〔⺮耳亽龴・rqjk〕
䉖	〔⺮車亽龴・ryjk〕
䉹	〔⺮⻗口口口工人人・rtdj〕
䌢	〔糹⻗亽龴・itjk〕
䍅	〔缶亽龴・ajks〕
䔖	〔艹阝土八夊・ltgh〕
䕘	〔艹亽龴頁・ljkw〕
䖅	〔艹⻗口口口工人人・ltdj〕
䙥	〔衤⻗亽龴・ttjk〕
䚖	〔⻗口口口工人人見・tdde〕
䠲	〔身亽龴・zjks〕
䡼	〔車⻗口口口・ytdd〕
䡿	〔車⻗口口口工人人・ytdj〕
䧙	〔阝山人⺗・tvjh〕
䨩	〔⻗礻日丨・tfog〕
䯍	〔骨亽龴・fjks〕
䰱	〔⻗口口口工人人鬼・tdda〕
䴇	〔⻗亽龴鳥・tjkx〕
䴒	〔⻗口口口工人人鳥・tddx〕
䴫	〔鹿⻗亽龴・xtjk〕
㶈	〔氵火火冖虫・kccc〕
㐬	〔・boc〕
㙀	〔土穴九・gekj〕
㨨	〔扌田・ubqt〕
㶯	〔火卯・cbm〕
㽌	〔⻗田瓦・tbqr〕
㽞	〔口口田・ddqt〕
䄂	〔礻由・fdy〕
䉧	〔⺮金刂・rbzp〕
䋷	〔予丿攵糸・ithi〕
䗜	〔虫田・cbqt〕
䚧	〔⺈用羽人彡・xtze〕
䬟	〔⺇丿虫金刂・otcp〕
䭷	〔馬毛・nvm〕
䰘	〔鬥羽人彡・jzje〕
䱖	〔魚丣・wbm〕
䱞	〔魚大示・wmfs〕
䶉	〔鼠田・pbqt〕
㑝	〔亻王廾・jnlc〕
㙙	〔氵尤彡土・koeg〕
㚅	〔夂一生・hfls〕
㛞	〔女王廾・bnlc〕
㝫	〔宀阝夂一生・wthl〕
㟖	〔山王廾・vnlc〕
㡣	〔冖巾龍・iwrt〕
㢅	〔广王廾・xnlc〕
㦕	〔忄阝夂一生・hthl〕
㰍	〔龍木・tem〕
